"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","DK",1143983,465.967431272982,"4",1968,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",114398,37,37
"2006","DK",1143984,465.967431272982,"4",1964,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",114398,41,42
"2006","DK",1144021,465.967431272982,"1",1966,"2","1","4","2","NA","5","NA","NA","NA","0","0","NA",114402,39,39
"2006","DK",1144022,465.967431272982,"2",1999,"1","1","4","2","NA","5","NA","NA","NA","NA","0","NA",114402,6,6
"2006","DK",1144023,465.967431272982,"4",1968,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",114402,37,37
"2006","DK",1144024,465.967431272982,"3",1996,"1","1","3","2","NA","5","NA","NA","NA","NA","0","NA",114402,9,10
"2006","DK",1144441,465.967431272982,"3",1991,"1","1","3","2","13","3","NA","25","NA","0","NA","NA",114444,14,15
"2006","DK",1144442,465.967431272982,"1",1994,"2","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",114444,11,12
"2006","DK",1144443,465.967431272982,"2",1964,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",114444,41,42
"2006","DK",1144444,465.967431272982,"3",1962,"1","1","4","2","NA","NA","NA","NA","10","30","NA","NA",114444,43,43
"2006","DK",1144751,465.967431272982,"4",1960,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","0",114475,45,45
"2006","DK",1144752,465.967431272982,"4",1961,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",114475,44,44
"2006","DK",1144753,465.967431272982,"3",1995,"1","1","1","4","13","3","NA","NA","20","NA","NA","NA",114475,10,11
"2006","DK",1144754,465.967431272982,"1",1986,"1","1","4","3","13","5","NA","NA","NA","0","NA","NA",114475,19,19
"2006","DK",1145341,465.967431272982,"3",1962,"1","1","2","3","NA","3","NA","NA","NA","NA","NA","NA",114534,43,43
"2006","DK",1145342,465.967431272982,"1",2001,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",114534,4,4
"2006","DK",1145343,465.967431272982,"4",1970,"2","1","4","2","13","5","NA","30","NA","NA","NA","NA",114534,35,36
"2006","DK",1145344,465.967431272982,"2",2003,"2","1","4","4","NA","NA","20","NA","12","NA","0","0",114534,2,3
"2006","DK",1145451,465.967431272982,"3",1959,"1","1","1","3","NA","3","NA","NA","NA","0","NA","NA",114545,46,46
"2006","DK",1145452,465.967431272982,"3",1958,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",114545,47,47
"2006","DK",1145453,465.967431272982,"4",1988,"1","1","1","4","13","3","NA","20","NA","NA","NA","NA",114545,17,18
"2006","DK",1145454,465.967431272982,"4",1986,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",114545,19,20
"2006","DK",1145661,465.967431272982,"2",1971,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",114566,34,35
"2006","DK",1145662,465.967431272982,"3",1994,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",114566,11,11
"2006","DK",1145663,465.967431272982,"2",1996,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",114566,9,10
"2006","DK",1145664,465.967431272982,"3",1998,"2","1","2","2","13","3","NA","25","NA","NA","NA","0",114566,7,8
"2006","DK",1145871,465.967431272982,"3",1960,"1","1","4","3","13","3","NA","0","NA","NA","NA","NA",114587,45,45
"2006","DK",1145872,465.967431272982,"4",1959,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",114587,46,46
"2006","DK",1145873,465.967431272982,"1",1986,"1","1","1","3","13","4","NA","NA","NA","NA","0","NA",114587,19,19
"2006","DK",1145874,465.967431272982,"1",1986,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",114587,19,19
"2006","DK",1146041,465.967431272982,"1",1967,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",114604,38,38
"2006","DK",1146042,465.967431272982,"4",1970,"2","1","4","2","13","3","NA","NA","NA","NA","0","0",114604,35,35
"2006","DK",1146043,465.967431272982,"1",1998,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",114604,7,7
"2006","DK",1146044,465.967431272982,"3",2001,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",114604,4,4
"2006","DK",1146051,465.967431272982,"4",1965,"2","1","2","3","13","NA","NA","NA","NA","NA","NA","NA",114605,40,41
"2006","DK",1146052,465.967431272982,"2",1965,"1","1","4","3","13","5","NA","NA","NA","0","NA","0",114605,40,41
"2006","DK",1146053,465.967431272982,"1",1993,"1","1","4","2","NA","5","NA","NA","NA","0","NA","NA",114605,12,13
"2006","DK",1146054,465.967431272982,"2",1994,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",114605,11,12
"2006","DK",1146541,465.967431272982,"1",1959,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",114654,46,47
"2006","DK",1146542,465.967431272982,"2",1961,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","0",114654,44,44
"2006","DK",1146543,465.967431272982,"1",1992,"1","1","3","4","13","3","NA","NA","NA","NA","0","NA",114654,13,13
"2006","DK",1146544,465.967431272982,"1",1997,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",114654,8,8
"2006","DK",1146591,465.967431272982,"2",2003,"2","1","3","4","13","5","NA","NA","NA","NA","0","0",114659,2,2
"2006","DK",1146592,465.967431272982,"3",2003,"2","1","4","4","13","5","NA","NA","NA","30","NA","NA",114659,2,3
"2006","DK",1146593,465.967431272982,"2",1976,"1","1","4","3","13","NA","NA","NA","0","NA","NA","NA",114659,29,30
"2006","DK",1146594,465.967431272982,"4",1975,"2","1","1","2","13","3","NA","NA","5","NA","NA","NA",114659,30,31
"2006","DK",1146671,465.967431272982,"3",1968,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",114667,37,38
"2006","DK",1146672,465.967431272982,"3",1967,"2","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",114667,38,39
"2006","DK",1146673,465.967431272982,"4",1998,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","0",114667,7,7
"2006","DK",1146674,465.967431272982,"3",1996,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",114667,9,10
"2006","DK",1146771,465.967431272982,"3",1970,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",114677,35,36
"2006","DK",1146772,465.967431272982,"4",1970,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",114677,35,35
"2006","DK",1146773,465.967431272982,"3",2001,"1","1","2","3","13","3","NA","NA","NA","NA","NA","NA",114677,4,4
"2006","DK",1146774,465.967431272982,"1",2004,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",114677,1,2
"2006","DK",1148021,465.967431272982,"3",1959,"2","1","4","3","13","3","NA","NA","NA","NA","0","NA",114802,46,46
"2006","DK",1148022,465.967431272982,"3",1962,"1","1","1","3","13","5","NA","NA","NA","0","NA","NA",114802,43,43
"2006","DK",1148023,465.967431272982,"4",1992,"1","1","4","2","13","5","NA","NA","NA","0","NA","NA",114802,13,13
"2006","DK",1148024,465.967431272982,"3",1989,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",114802,16,17
"2006","DK",1148301,465.967431272982,"1",1966,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",114830,39,39
"2006","DK",1148302,465.967431272982,"2",1972,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",114830,33,34
"2006","DK",1148303,465.967431272982,"4",2000,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",114830,5,5
"2006","DK",1148304,465.967431272982,"2",1996,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",114830,9,10
"2006","DK",1148621,465.967431272982,"4",1967,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",114862,38,38
"2006","DK",1148622,465.967431272982,"3",1969,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",114862,36,37
"2006","DK",1148623,465.967431272982,"1",1999,"2","1","2","2","13","3","NA","NA","3","0","NA","NA",114862,6,7
"2006","DK",1148624,465.967431272982,"4",1995,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",114862,10,10
"2006","DK",1149211,465.967431272982,"4",2002,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",114921,3,4
"2006","DK",1149212,465.967431272982,"3",2002,"1","1","4","3","13","3","NA","NA","10","NA","NA","NA",114921,3,4
"2006","DK",1149213,465.967431272982,"3",1968,"1","1","4","4","13","5","NA","NA","NA","NA","NA","NA",114921,37,37
"2006","DK",1149214,465.967431272982,"3",1964,"2","1","3","3","13","4","NA","NA","NA","NA","NA","NA",114921,41,41
"2006","DK",1149371,465.967431272982,"2",1965,"2","1","4","3","13","NA","NA","NA","NA","0","NA","NA",114937,40,40
"2006","DK",1149372,465.967431272982,"2",1953,"1","1","1","3","13","NA","NA","NA","NA","NA","0","NA",114937,52,52
"2006","DK",1149373,465.967431272982,"2",1989,"1","1","4","2","NA","5","NA","20","NA","NA","NA","NA",114937,16,17
"2006","DK",1149374,465.967431272982,"1",1995,"1","1","4","3","13","5","NA","25","NA","NA","NA","NA",114937,10,10
"2006","DK",1149721,465.967431272982,"2",1950,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",114972,55,56
"2006","DK",1149722,465.967431272982,"2",1993,"1","1","4","2","13","5","NA","NA","NA","NA","NA","0",114972,12,13
"2006","DK",1149723,465.967431272982,"3",1996,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",114972,9,10
"2006","DK",1149724,465.967431272982,"4",1961,"2","1","3","4","13","3","NA","NA","NA","NA","0","NA",114972,44,45
"2006","DK",1149901,465.967431272982,"2",1969,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",114990,36,36
"2006","DK",1149902,465.967431272982,"3",1969,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",114990,36,36
"2006","DK",1149903,465.967431272982,"4",1995,"1","1","1","2","13","5","NA","NA","0","NA","NA","NA",114990,10,11
"2006","DK",1149904,465.967431272982,"1",1997,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",114990,8,8
"2006","DK",1150331,465.967431272982,"4",1984,"1","1","4","4","13","NA","NA","NA","NA","NA","0","0",115033,21,21
"2006","DK",1150332,465.967431272982,"3",1986,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",115033,19,20
"2006","DK",1150333,465.967431272982,"2",1955,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115033,50,50
"2006","DK",1150334,465.967431272982,"2",1957,"2","1","1","3","13","3","NA","NA","NA","0","NA","0",115033,48,48
"2006","DK",1150431,465.967431272982,"2",1963,"2","1","4","3","13","5","NA","NA","NA","0","NA","NA",115043,42,43
"2006","DK",1150432,465.967431272982,"4",1969,"1","1","1","4","13","3","NA","NA","NA","0","0","0",115043,36,37
"2006","DK",1150433,465.967431272982,"2",2000,"1","1","4","2","13","5","NA","NA","NA","0","NA","NA",115043,5,5
"2006","DK",1150434,465.967431272982,"1",2001,"2","1","1","2","NA","3","NA","NA","NA","0","0","NA",115043,4,4
"2006","DK",1150471,465.967431272982,"1",2000,"2","1","1","2","NA","3","NA","NA","NA","NA","0","NA",115047,5,5
"2006","DK",1150472,465.967431272982,"2",1972,"2","1","1","3","13","5","NA","NA","10","NA","NA","0",115047,33,34
"2006","DK",1150473,465.967431272982,"1",1969,"1","1","4","2","13","3","NA","0","NA","NA","NA","0",115047,36,37
"2006","DK",1150474,465.967431272982,"2",2003,"1","1","4","4","13","3","NA","32","NA","NA","NA","NA",115047,2,3
"2006","DK",1150561,465.967431272982,"4",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115056,34,35
"2006","DK",1150562,465.967431272982,"1",1972,"1","1","1","4","13","3","NA","NA","NA","0","NA","0",115056,33,33
"2006","DK",1150563,465.967431272982,"4",2000,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",115056,5,6
"2006","DK",1150564,465.967431272982,"4",2003,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",115056,2,3
"2006","DK",1150921,465.967431272982,"1",1965,"2","1","1","2","13","5","NA","NA","NA","0","NA","NA",115092,40,41
"2006","DK",1150922,465.967431272982,"1",1962,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115092,43,44
"2006","DK",1150923,465.967431272982,"1",1998,"2","1","4","3","13","3","NA","NA","NA","0","NA","NA",115092,7,7
"2006","DK",1150924,465.967431272982,"1",2001,"2","1","3","2","13","3","NA","NA","NA","37","NA","NA",115092,4,4
"2006","DK",1150971,465.967431272982,"3",1964,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",115097,41,41
"2006","DK",1150972,465.967431272982,"4",1966,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",115097,39,39
"2006","DK",1150973,465.967431272982,"1",1994,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",115097,11,11
"2006","DK",1150974,465.967431272982,"4",1990,"2","1","1","4","13","NA","NA","0","NA","NA","NA","NA",115097,15,16
"2006","DK",1151011,465.967431272982,"2",1988,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",115101,17,17
"2006","DK",1151012,465.967431272982,"1",1956,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115101,49,50
"2006","DK",1151013,465.967431272982,"1",1989,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",115101,16,17
"2006","DK",1151014,465.967431272982,"3",1963,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",115101,42,42
"2006","DK",1151231,465.967431272982,"4",1966,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",115123,39,40
"2006","DK",1151232,465.967431272982,"3",1968,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",115123,37,38
"2006","DK",1151233,465.967431272982,"2",1997,"1","1","2","4","NA","3","NA","NA","NA","NA","NA","NA",115123,8,8
"2006","DK",1151234,465.967431272982,"4",1994,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",115123,11,11
"2006","DK",1151311,465.967431272982,"2",1960,"2","1","3","3","13","5","NA","NA","10","NA","0","NA",115131,45,45
"2006","DK",1151312,465.967431272982,"3",1988,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",115131,17,17
"2006","DK",1151313,465.967431272982,"4",1997,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115131,8,8
"2006","DK",1151314,465.967431272982,"1",1991,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",115131,14,14
"2006","DK",1151361,465.967431272982,"1",1987,"2","1","4","3","NA","5","NA","30","NA","NA","NA","0",115136,18,18
"2006","DK",1151362,465.967431272982,"2",1961,"2","1","NA","3","13","NA","NA","NA","NA","NA","0","NA",115136,44,44
"2006","DK",1151363,465.967431272982,"1",1956,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",115136,49,50
"2006","DK",1151364,465.967431272982,"2",1991,"1","1","4","4","13","5","0","NA","NA","NA","NA","0",115136,14,15
"2006","DK",1151381,465.967431272982,"4",1959,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115138,46,47
"2006","DK",1151382,465.967431272982,"4",1962,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",115138,43,44
"2006","DK",1151383,465.967431272982,"1",2001,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115138,4,4
"2006","DK",1151384,465.967431272982,"3",2003,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115138,2,2
"2006","DK",1151691,465.967431272982,"1",1960,"2","1","3","3","13","5","NA","NA","NA","NA","NA","0",115169,45,45
"2006","DK",1151692,465.967431272982,"2",1990,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",115169,15,15
"2006","DK",1151693,465.967431272982,"2",1958,"1","1","1","2","NA","5","NA","NA","NA","NA","NA","0",115169,47,48
"2006","DK",1151694,465.967431272982,"1",1992,"2","1","1","4","13","5","NA","NA","NA","0","NA","NA",115169,13,13
"2006","DK",1151721,465.967431272982,"4",1967,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",115172,38,38
"2006","DK",1151722,465.967431272982,"4",1957,"1","1","1","2","NA","5","NA","NA","NA","NA","0","0",115172,48,49
"2006","DK",1151723,465.967431272982,"1",1998,"1","1","4","3","13","5","NA","NA","NA","NA","NA","0",115172,7,7
"2006","DK",1151724,465.967431272982,"3",1996,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115172,9,9
"2006","DK",1151891,465.967431272982,"3",1999,"1","1","4","3","13","5","NA","NA","NA","0","0","0",115189,6,7
"2006","DK",1151892,465.967431272982,"1",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115189,34,35
"2006","DK",1151893,465.967431272982,"2",2003,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",115189,2,2
"2006","DK",1151894,465.967431272982,"1",1971,"1","1","3","2","13","4","NA","NA","NA","NA","NA","NA",115189,34,35
"2006","DK",1151931,465.967431272982,"4",1948,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115193,57,57
"2006","DK",1151932,465.967431272982,"4",1950,"2","1","4","3","NA","NA","NA","23","NA","NA","NA","NA",115193,55,55
"2006","DK",1151933,465.967431272982,"3",1989,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",115193,16,16
"2006","DK",1151934,465.967431272982,"1",1994,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",115193,11,12
"2006","DK",1152041,465.967431272982,"1",1963,"1","1","1","4","13","3","NA","NA","0","NA","NA","0",115204,42,42
"2006","DK",1152042,465.967431272982,"1",1969,"2","1","4","2","13","3","NA","35","NA","NA","NA","NA",115204,36,37
"2006","DK",1152043,465.967431272982,"4",2002,"2","1","4","4","13","NA","NA","25","NA","NA","NA","NA",115204,3,4
"2006","DK",1152044,465.967431272982,"3",2004,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",115204,1,2
"2006","DK",1152091,465.967431272982,"1",1956,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115209,49,49
"2006","DK",1152092,465.967431272982,"4",1995,"1","1","4","2","NA","3","NA","NA","NA","NA","0","NA",115209,10,10
"2006","DK",1152093,465.967431272982,"1",1988,"1","1","4","3","13","5","NA","NA","NA","37","NA","NA",115209,17,18
"2006","DK",1152094,465.967431272982,"3",1943,"1","1","4","4","NA","4","NA","5","NA","NA","0","0",115209,62,62
"2006","DK",1153131,465.967431272982,"2",1948,"1","1","1","2","NA","5","NA","NA","NA","NA","0","NA",115313,57,58
"2006","DK",1153132,465.967431272982,"2",1950,"2","1","1","3","NA","NA","NA","NA","NA","NA","0","NA",115313,55,56
"2006","DK",1153133,465.967431272982,"4",1989,"2","1","NA","2","13","5","NA","30","0","NA","NA","NA",115313,16,17
"2006","DK",1153134,465.967431272982,"4",1994,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115313,11,12
"2006","DK",1153171,465.967431272982,"4",1951,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",115317,54,55
"2006","DK",1153172,465.967431272982,"3",1960,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",115317,45,46
"2006","DK",1153173,465.967431272982,"2",1986,"2","1","1","4","13","3","NA","NA","14","NA","NA","NA",115317,19,19
"2006","DK",1153174,465.967431272982,"4",1988,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",115317,17,17
"2006","DK",1153351,465.967431272982,"4",1959,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",115335,46,47
"2006","DK",1153352,465.967431272982,"1",1955,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115335,50,51
"2006","DK",1153353,465.967431272982,"2",1984,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",115335,21,22
"2006","DK",1153354,465.967431272982,"2",1990,"1","1","3","2","13","3","0","NA","NA","NA","NA","NA",115335,15,15
"2006","DK",1153631,465.967431272982,"2",1965,"1","1","4","3","NA","NA","NA","27","NA","NA","NA","NA",115363,40,41
"2006","DK",1153632,465.967431272982,"1",1971,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",115363,34,34
"2006","DK",1153633,465.967431272982,"3",1991,"1","1","3","2","13","5","NA","NA","NA","37","NA","NA",115363,14,15
"2006","DK",1153634,465.967431272982,"4",1993,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",115363,12,12
"2006","DK",1153961,465.967431272982,"1",1974,"2","1","1","4","13","5","NA","NA","NA","NA","NA","0",115396,31,31
"2006","DK",1153962,465.967431272982,"3",1996,"1","1","1","4","13","5","NA","NA","NA","NA","NA","0",115396,9,9
"2006","DK",1153963,465.967431272982,"4",1991,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",115396,14,14
"2006","DK",1153964,465.967431272982,"4",1962,"1","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",115396,43,44
"2006","DK",1154111,465.967431272982,"1",1973,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",115411,32,32
"2006","DK",1154112,465.967431272982,"2",1973,"1","1","1","2","13","5","NA","32","NA","NA","NA","NA",115411,32,33
"2006","DK",1154113,465.967431272982,"3",2002,"2","1","1","3","13","NA","0","NA","NA","37","NA","NA",115411,3,4
"2006","DK",1154114,465.967431272982,"4",1999,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115411,6,6
"2006","DK",1154161,465.967431272982,"3",1997,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",115416,8,9
"2006","DK",1154162,465.967431272982,"2",1964,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",115416,41,41
"2006","DK",1154163,465.967431272982,"4",1992,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",115416,13,14
"2006","DK",1154164,465.967431272982,"3",1963,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",115416,42,43
"2006","DK",1154391,465.967431272982,"3",1996,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",115439,9,10
"2006","DK",1154392,465.967431272982,"3",1994,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",115439,11,12
"2006","DK",1154393,465.967431272982,"3",1967,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",115439,38,39
"2006","DK",1154394,465.967431272982,"4",1966,"2","1","4","2","13","5","NA","NA","NA","NA","0","NA",115439,39,39
"2006","DK",1154711,465.967431272982,"2",1965,"1","1","1","2","13","NA","NA","NA","NA","0","0","NA",115471,40,41
"2006","DK",1154712,465.967431272982,"1",1968,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",115471,37,37
"2006","DK",1154713,465.967431272982,"2",2000,"2","1","2","2","13","5","NA","NA","NA","NA","NA","NA",115471,5,5
"2006","DK",1154714,465.967431272982,"4",2003,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",115471,2,3
"2006","DK",1155141,465.967431272982,"3",1972,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",115514,33,34
"2006","DK",1155142,465.967431272982,"1",1968,"1","1","1","3","13","3","NA","27","NA","0","NA","0",115514,37,37
"2006","DK",1155143,465.967431272982,"2",1999,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115514,6,7
"2006","DK",1155144,465.967431272982,"3",1996,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",115514,9,9
"2006","DK",1155411,465.967431272982,"3",1960,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",115541,45,46
"2006","DK",1155412,465.967431272982,"1",1992,"1","1","1","2","13","NA","NA","NA","NA","NA","0","0",115541,13,13
"2006","DK",1155413,465.967431272982,"2",1995,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",115541,10,11
"2006","DK",1155414,465.967431272982,"1",1961,"1","1","1","3","13","4","NA","NA","NA","NA","NA","NA",115541,44,45
"2006","DK",1156191,465.967431272982,"3",1981,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",115619,24,25
"2006","DK",1156192,465.967431272982,"4",1981,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115619,24,24
"2006","DK",1156193,465.967431272982,"3",1981,"2","1","1","2","NA","3","NA","NA","0","NA","NA","NA",115619,24,24
"2006","DK",1156194,465.967431272982,"4",1984,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",115619,21,22
"2006","DK",1156331,465.967431272982,"4",1971,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115633,34,35
"2006","DK",1156332,465.967431272982,"1",1972,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",115633,33,33
"2006","DK",1156333,465.967431272982,"4",2000,"2","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA",115633,5,6
"2006","DK",1156334,465.967431272982,"4",2003,"2","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",115633,2,3
"2006","DK",1156601,465.967431272982,"1",1977,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",115660,28,29
"2006","DK",1156602,465.967431272982,"2",2004,"1","1","1","3","13","NA","NA","NA","NA","0","0","NA",115660,1,2
"2006","DK",1156603,465.967431272982,"2",1974,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",115660,31,31
"2006","DK",1156604,465.967431272982,"3",2001,"1","1","4","2","13","NA","NA","NA","10","NA","NA","NA",115660,4,4
"2006","DK",1156611,465.967431272982,"2",1963,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",115661,42,42
"2006","DK",1156612,465.967431272982,"3",1989,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",115661,16,16
"2006","DK",1156613,465.967431272982,"2",1995,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115661,10,10
"2006","DK",1156614,465.967431272982,"2",1959,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",115661,46,46
"2006","DK",1156641,465.967431272982,"2",1973,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",115664,32,33
"2006","DK",1156642,465.967431272982,"3",1991,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",115664,14,15
"2006","DK",1156643,465.967431272982,"1",1999,"1","1","NA","3","13","3","NA","NA","NA","NA","NA","NA",115664,6,7
"2006","DK",1156644,465.967431272982,"1",1973,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","0",115664,32,33
"2006","DK",1156961,465.967431272982,"2",1971,"2","1","1","4","NA","3","NA","NA","NA","NA","0","NA",115696,34,35
"2006","DK",1156962,465.967431272982,"2",2001,"2","1","4","2","13","3","NA","NA","NA","0","0","NA",115696,4,4
"2006","DK",1156963,465.967431272982,"2",1972,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",115696,33,33
"2006","DK",1156964,465.967431272982,"3",2004,"2","1","1","4","NA","5","NA","0","NA","NA","NA","NA",115696,1,2
"2006","DK",1157141,465.967431272982,"4",2003,"1","1","4","3","NA","NA","NA","NA","NA","NA","0","NA",115714,2,2
"2006","DK",1157142,465.967431272982,"4",1968,"1","1","1","4","13","NA","NA","NA","NA","40","NA","NA",115714,37,38
"2006","DK",1157143,465.967431272982,"3",1972,"2","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",115714,33,34
"2006","DK",1157144,465.967431272982,"2",2001,"1","1","4","2","13","NA","NA","NA","NA","0","NA","NA",115714,4,4
"2006","DK",1157181,465.967431272982,"3",1996,"1","1","4","2","13","5","NA","NA","NA","0","NA","0",115718,9,9
"2006","DK",1157182,465.967431272982,"2",1994,"2","1","3","2","NA","NA","NA","NA","NA","0","NA","NA",115718,11,12
"2006","DK",1157183,465.967431272982,"3",1967,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",115718,38,38
