"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2012","DK",1131831,509.191616766467,"4",1959,"1","1","3","2","13","4","NA","NA","NA","NA","0","NA",52,52,113183,"1","0","0","0"
"2012","DK",1131832,509.191616766467,"2",1967,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",45,44,113183,"99","0","0","0"
"2012","DK",1132581,509.191616766467,"2",1943,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",68,68,113258,"99","0","0","0"
"2012","DK",1132582,509.191616766467,"4",1945,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",66,66,113258,"99","0","0","0"
"2012","DK",1132721,509.191616766467,"4",1939,"2","1","3","2","13","4","NA","NA","NA","NA","NA","NA",72,72,113272,"99","0","0","0"
"2012","DK",1132722,509.191616766467,"1",1933,"1","1","1","4","13","4","NA","NA","NA","NA","NA","NA",78,78,113272,"99","2","0","0"
"2012","DK",1132961,509.191616766467,"1",1952,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",59,59,113296,"0.7083333333","0","0","0"
"2012","DK",1132962,509.191616766467,"2",1947,"1","1","1","2","13","5","NA","NA","15","NA","NA","NA",65,64,113296,"1","0","0","0"
"2012","DK",1133411,509.191616766467,"4",1936,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",75,75,113341,"0","0","0","0"
"2012","DK",1133412,509.191616766467,"4",1944,"2","1","1","3","13","4","NA","NA","NA","NA","0","NA",68,67,113341,"99","2","0","0"
"2012","DK",1133421,509.191616766467,"3",1946,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",65,65,113342,"1","0","0","0"
"2012","DK",1133422,509.191616766467,"2",1942,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",69,69,113342,"0","0","1","0"
"2012","DK",1133551,509.191616766467,"1",2008,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",3,3,113355,"99","0","0","1"
"2012","DK",1133552,509.191616766467,"3",1975,"2","1","1","2","13","3","65","NA","NA","NA","NA","NA",36,36,113355,"1","0","0","0"
"2012","DK",1133911,509.191616766467,"2",1986,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",25,25,113391,"99","0","0","0"
"2012","DK",1133912,509.191616766467,"4",1988,"2","1","3","2","13","NA","NA","NA","10","NA","NA","NA",24,23,113391,"1","1","0","0"
"2012","DK",1134101,509.191616766467,"2",1987,"1","1","4","2","NA","4","NA","NA","0","NA","NA","NA",24,24,113410,"0.7916666667","0","0","0"
"2012","DK",1134102,509.191616766467,"1",1991,"2","1","4","4","13","4","NA","15","NA","NA","NA","NA",20,20,113410,"99","0","0","0"
"2012","DK",1134171,509.191616766467,"1",2001,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",11,10,113417,"99","1","0","0"
"2012","DK",1134172,509.191616766467,"2",1964,"2","1","1","2","13","4","NA","NA","NA","NA","NA","0",47,47,113417,"1","0","0","0"
"2012","DK",1134771,509.191616766467,"3",1944,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",67,67,113477,"99","2","0","100"
"2012","DK",1134772,509.191616766467,"1",1939,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",73,72,113477,"99","0","0","0"
"2012","DK",1134851,509.191616766467,"1",1981,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",31,30,113485,"1","0","0","0"
"2012","DK",1134852,509.191616766467,"1",1981,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",30,30,113485,"1","0","0","100"
"2012","DK",1135281,509.191616766467,"1",1945,"1","1","3","3","13","4","NA","NA","NA","NA","NA","NA",67,66,113528,"99","2","0","0"
"2012","DK",1135282,509.191616766467,"1",1945,"2","1","4","3","NA","4","0","NA","NA","NA","NA","NA",66,66,113528,"1","0","0","100"
"2012","DK",1135381,509.191616766467,"4",1956,"2","1","3","4","13","NA","NA","NA","NA","NA","0","0",56,55,113538,"0.5833333333","2","0","0"
"2012","DK",1135382,509.191616766467,"4",1952,"1","1","4","4","13","5","NA","NA","NA","NA","NA","NA",60,59,113538,"0.6111111111","0","0","1"
"2012","DK",1135701,509.191616766467,"1",1931,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",80,80,113570,"1","2","0","0"
"2012","DK",1135702,509.191616766467,"2",1937,"2","1","4","3","13","NA","NA","NA","NA","0","0","NA",74,74,113570,"0","0","0","0"
"2012","DK",1135711,509.191616766467,"4",1984,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",27,27,113571,"1","0","0","0"
"2012","DK",1135712,509.191616766467,"3",1983,"2","1","4","2","13","4","NA","NA","NA","NA","0","NA",28,28,113571,"99","0","0","100"
"2012","DK",1136211,509.191616766467,"3",1990,"1","1","4","2","13","5","NA","NA","NA","0","NA","NA",22,21,113621,"0.865484312","1","0","1"
"2012","DK",1136212,509.191616766467,"1",1958,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",54,53,113621,"0.875","0","0","0"
"2012","DK",1136251,509.191616766467,"3",1955,"1","1","2","2","13","5","NA","NA","NA","0","NA","NA",56,56,113625,"1","0","0","0"
"2012","DK",1136252,509.191616766467,"2",1956,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",55,55,113625,"0.375","2","0","10"
"2012","DK",1136891,509.191616766467,"1",1982,"1","1","4","3","13","4","NA","NA","NA","NA","NA","NA",29,29,113689,"0","0","0","0"
"2012","DK",1136892,509.191616766467,"3",1987,"2","1","3","4","13","NA","NA","NA","NA","0","NA","0",24,24,113689,"99","0","0","1"
"2012","DK",1137081,509.191616766467,"3",1944,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",67,67,113708,"99","0","0","0"
"2012","DK",1137082,509.191616766467,"1",1947,"2","1","4","2","13","3","30","NA","NA","NA","0","NA",64,64,113708,"99","2","0","0"
"2012","DK",1137191,509.191616766467,"4",1963,"2","1","4","4","NA","4","NA","NA","NA","0","NA","NA",48,48,113719,"1","2","0","0"
"2012","DK",1137192,509.191616766467,"1",1957,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",54,54,113719,"1","2","0","0"
"2012","DK",1137211,509.191616766467,"1",1946,"1","1","4","2","13","NA","NA","NA","NA","NA","0","0",66,65,113721,"1","0","0","0"
"2012","DK",1137212,509.191616766467,"2",1945,"2","1","1","2","13","4","NA","NA","NA","NA","0","NA",66,66,113721,"1","0","0","100"
"2012","DK",1137221,509.191616766467,"2",1958,"1","1","1","3","NA","3","NA","29","0","NA","NA","NA",53,53,113722,"0.8333333333","2","0","0"
"2012","DK",1137222,509.191616766467,"4",1961,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",50,50,113722,"0.7083333333","1","0","100"
"2012","DK",1138161,509.191616766467,"3",1949,"1","1","1","2","NA","4","NA","25","NA","NA","NA","NA",63,62,113816,"0.75","0","1","101"
"2012","DK",1138162,509.191616766467,"2",1953,"2","1","3","2","NA","4","NA","NA","NA","NA","NA","NA",58,58,113816,"1","0","0","0"
"2012","DK",1138231,509.191616766467,"1",1983,"1","1","1","2","13","NA","NA","NA","9","NA","NA","NA",28,28,113823,"99","2","0","0"
"2012","DK",1138232,509.191616766467,"1",1986,"2","1","4","2","13","5","NA","NA","NA","NA","0","NA",25,25,113823,"0.8285714286","0","0","0"
"2012","DK",1138491,509.191616766467,"4",2007,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",4,4,113849,"99","0","0","0"
"2012","DK",1138492,509.191616766467,"2",1959,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",53,52,113849,"1","1","0","100"
"2012","DK",1138493,509.191616766467,"4",1978,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",34,33,113849,"99","0","0","0"
"2012","DK",1138551,509.191616766467,"4",1979,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",32,32,113855,"1","0","0","0"
"2012","DK",1138552,509.191616766467,"3",1982,"2","1","4","4","13","5","0","NA","NA","NA","NA","NA",29,29,113855,"0","2","0","0"
"2012","DK",1138553,509.191616766467,"3",2007,"2","1","3","2","13","4","NA","NA","NA","NA","NA","NA",5,4,113855,"0.0238095238","2","0","100"
"2012","DK",1138631,509.191616766467,"3",2008,"1","1","1","4","13","5","NA","NA","10","NA","0","NA",3,3,113863,"1","1","0","100"
"2012","DK",1138632,509.191616766467,"4",1978,"2","1","4","3","13","4","NA","NA","NA","NA","NA","NA",34,33,113863,"0.5","0","0","0"
"2012","DK",1138633,509.191616766467,"1",1970,"1","1","4","3","NA","3","NA","NA","10","NA","NA","NA",41,41,113863,"0.5833333333","0","0","11"
"2012","DK",1138791,509.191616766467,"4",1965,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",47,46,113879,"99","0","0","0"
"2012","DK",1138792,509.191616766467,"1",1965,"2","1","4","2","13","5","NA","NA","NA","0","NA","NA",46,46,113879,"1","0","0","0"
"2012","DK",1138793,509.191616766467,"2",1987,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","0",24,24,113879,"0.9","0","0","0"
"2012","DK",1139061,509.191616766467,"1",1966,"2","1","1","3","13","4","NA","20","NA","NA","NA","NA",46,45,113906,"1","2","0","111"
"2012","DK",1139062,509.191616766467,"1",1997,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",15,14,113906,"0.8333333333","0","0","0"
"2012","DK",1139063,509.191616766467,"2",1959,"1","1","4","2","13","NA","NA","NA","NA","0","NA","NA",53,52,113906,"99","0","0","0"
"2012","DK",1139601,509.191616766467,"1",1994,"2","1","4","2","13","4","NA","NA","NA","NA","0","NA",17,17,113960,"99","0","0","0"
"2012","DK",1139602,509.191616766467,"4",1963,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",48,48,113960,"1","0","0","10"
"2012","DK",1139603,509.191616766467,"3",1964,"2","1","1","3","NA","5","35","NA","NA","NA","NA","NA",47,47,113960,"1","0","0","101"
"2012","DK",1139871,509.191616766467,"2",1954,"1","1","1","3","13","4","30","NA","10","NA","NA","0",58,57,113987,"1","2","0","0"
"2012","DK",1139872,509.191616766467,"4",1958,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",53,53,113987,"99","0","0","0"
"2012","DK",1139873,509.191616766467,"4",1997,"2","1","3","2","13","4","NA","NA","NA","0","NA","NA",14,14,113987,"1","0","0","110"
"2012","DK",1140041,509.191616766467,"2",1958,"1","1","2","2","NA","5","NA","NA","NA","NA","NA","NA",53,53,114004,"99","0","0","111"
"2012","DK",1140042,509.191616766467,"1",1961,"2","1","1","2","13","5","NA","NA","NA","0","0","NA",50,50,114004,"99","2","0","0"
"2012","DK",1140043,509.191616766467,"2",1990,"1","1","3","2","13","4","NA","25","NA","NA","0","0",21,21,114004,"1","0","0","0"
"2012","DK",1140441,509.191616766467,"1",1977,"1","1","1","2","13","4","NA","NA","0","NA","NA","NA",35,34,114044,"0.9285714286","2","0","0"
"2012","DK",1140442,509.191616766467,"2",2004,"2","1","2","4","13","3","NA","NA","NA","NA","NA","NA",7,7,114044,"99","0","0","0"
"2012","DK",1140443,509.191616766467,"1",1973,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",38,38,114044,"99","1","0","0"
"2012","DK",1140471,509.191616766467,"4",1970,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",41,41,114047,"1","2","0","0"
"2012","DK",1140472,509.191616766467,"2",1972,"2","1","1","4","13","5","NA","NA","NA","0","NA","0",39,39,114047,"0.8571428571","0","0","0"
"2012","DK",1140473,509.191616766467,"1",2008,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",3,3,114047,"1","2","0","0"
"2012","DK",1140651,509.191616766467,"1",1954,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",57,57,114065,"0","2","0","0"
"2012","DK",1140652,509.191616766467,"2",1958,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",54,53,114065,"99","2","0","0"
"2012","DK",1140653,509.191616766467,"3",1997,"2","1","3","3","NA","4","NA","NA","NA","NA","NA","0",14,14,114065,"0.5","0","0","1"
"2012","DK",1141251,509.191616766467,"1",2010,"1","1","4","4","NA","NA","NA","NA","0","NA","NA","NA",1,1,114125,"1","0","0","0"
"2012","DK",1141252,509.191616766467,"2",1985,"2","1","1","4","13","4","35","NA","NA","NA","NA","NA",26,26,114125,"0.3427176794","0","0","0"
"2012","DK",1141253,509.191616766467,"4",1983,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",28,28,114125,"99","2","0","0"
"2012","DK",1141261,509.191616766467,"3",1944,"1","1","4","2","13","4","NA","15","NA","NA","0","NA",67,67,114126,"0","0","0","0"
"2012","DK",1141262,509.191616766467,"3",1961,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",51,50,114126,"0.5","1","0","0"
"2012","DK",1141263,509.191616766467,"2",1991,"1","1","1","2","13","5","NA","NA","NA","0","NA","NA",20,20,114126,"1","1","0","0"
"2012","DK",1141421,509.191616766467,"4",1990,"1","1","4","3","13","5","NA","NA","NA","NA","0","NA",22,21,114142,"99","0","0","0"
"2012","DK",1141422,509.191616766467,"2",1954,"1","1","1","4","13","4","NA","NA","NA","NA","0","NA",58,57,114142,"1","2","0","0"
"2012","DK",1141423,509.191616766467,"3",1955,"2","1","4","4","13","3","NA","NA","NA","NA","0","0",56,56,114142,"0.9285714286","0","0","1"
"2012","DK",1141451,509.191616766467,"4",2010,"2","1","4","2","13","5","NA","25","NA","0","NA","NA",1,1,114145,"1","0","0","0"
"2012","DK",1141452,509.191616766467,"2",1976,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",35,35,114145,"0.7142857143","0","0","0"
"2012","DK",1141453,509.191616766467,"3",1975,"1","1","4","2","13","3","30","26","5","NA","NA","NA",36,36,114145,"1","0","0","0"
"2012","DK",1141621,509.191616766467,"2",1953,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",59,58,114162,"0.5","0","0","0"
"2012","DK",1141622,509.191616766467,"2",1988,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",23,23,114162,"0","2","0","0"
"2012","DK",1141623,509.191616766467,"2",1949,"1","1","1","2","13","NA","NA","NA","0","NA","NA","NA",62,62,114162,"0.7392183546","0","0","0"
"2012","DK",1141671,509.191616766467,"1",1988,"1","1","1","4","13","5","NA","NA","NA","NA","NA","0",23,23,114167,"0.9166666667","2","0","0"
"2012","DK",1141672,509.191616766467,"3",1987,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",24,24,114167,"99","0","0","0"
"2012","DK",1141673,509.191616766467,"2",2009,"2","1","1","3","13","4","NA","25","NA","NA","NA","NA",2,2,114167,"99","0","0","100"
"2012","DK",1141701,509.191616766467,"2",1963,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",49,48,114170,"0","0","0","0"
"2012","DK",1141702,509.191616766467,"1",1962,"2","1","2","2","13","5","0","NA","12","NA","NA","0",49,49,114170,"99","0","0","0"
"2012","DK",1141703,509.191616766467,"4",1991,"2","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",20,20,114170,"99","0","0","100"
"2012","DK",1141721,509.191616766467,"4",1983,"1","1","2","3","13","3","NA","NA","NA","0","NA","NA",28,28,114172,"99","0","0","0"
"2012","DK",1141722,509.191616766467,"3",2008,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",3,3,114172,"0.9142857143","1","0","0"
"2012","DK",1141723,509.191616766467,"3",1982,"2","1","1","2","13","5","NA","NA","14","NA","NA","NA",30,29,114172,"1","0","0","0"
"2012","DK",1141961,509.191616766467,"2",1995,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",16,16,114196,"99","0","0","0"
"2012","DK",1141962,509.191616766467,"4",1963,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",48,48,114196,"0.5","0","0","0"
"2012","DK",1141963,509.191616766467,"4",1960,"1","1","4","2","13","5","NA","20","NA","NA","NA","NA",52,51,114196,"1","1","0","0"
"2012","DK",1142761,509.191616766467,"2",1962,"1","1","3","3","13","5","NA","NA","NA","NA","0","NA",50,49,114276,"1","0","0","0"
"2012","DK",1142762,509.191616766467,"1",1963,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",48,48,114276,"1","0","0","0"
"2012","DK",1142763,509.191616766467,"1",1994,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",17,17,114276,"99","0","0","0"
"2012","DK",1142811,509.191616766467,"1",1961,"1","1","1","3","13","NA","35","NA","NA","NA","NA","NA",50,50,114281,"0.9285714286","0","0","0"
"2012","DK",1142812,509.191616766467,"4",1960,"2","1","3","4","NA","4","NA","NA","NA","NA","0","0",51,51,114281,"0.8888888889","0","0","0"
"2012","DK",1142813,509.191616766467,"1",1997,"2","1","3","2","13","5","NA","NA","NA","NA","NA","0",15,14,114281,"1","0","0","0"
"2012","DK",1143771,509.191616766467,"1",1953,"1","1","3","2","13","5","NA","NA","NA","0","NA","NA",58,58,114377,"1","0","0","0"
"2012","DK",1143772,509.191616766467,"4",1991,"2","1","3","4","13","4","0","NA","NA","NA","NA","NA",20,20,114377,"0.5","0","0","0"
"2012","DK",1143773,509.191616766467,"4",1955,"2","1","1","3","13","5","0","NA","NA","NA","NA","NA",56,56,114377,"0","0","0","1"
"2012","DK",1144101,509.191616766467,"2",1959,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",52,52,114410,"1","0","1","111"
"2012","DK",1144102,509.191616766467,"3",1998,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",13,13,114410,"0","0","0","0"
"2012","DK",1144103,509.191616766467,"3",1962,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",49,49,114410,"0.5833333333","2","0","0"
"2012","DK",1144381,509.191616766467,"3",1980,"1","1","4","3","13","4","NA","NA","NA","NA","0","NA",31,31,114438,"1","0","0","1"
"2012","DK",1144382,509.191616766467,"4",1953,"1","1","4","3","NA","4","NA","NA","NA","0","0","NA",59,58,114438,"99","0","0","110"
"2012","DK",1144383,509.191616766467,"4",1953,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",58,58,114438,"99","0","0","0"
"2012","DK",1144531,509.191616766467,"3",1994,"1","1","4","3","13","4","NA","NA","NA","NA","NA","NA",17,17,114453,"0.0833333333","2","0","0"
"2012","DK",1144532,509.191616766467,"3",1961,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",50,50,114453,"0.9583333333","0","0","0"
"2012","DK",1144533,509.191616766467,"3",1958,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",53,53,114453,"99","1","0","0"
"2012","DK",1144581,509.191616766467,"2",1965,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",46,46,114458,"1","0","0","0"
"2012","DK",1144582,509.191616766467,"3",1962,"1","1","2","2","13","5","NA","NA","NA","0","NA","NA",49,49,114458,"0.9285714286","0","0","0"
"2012","DK",1144583,509.191616766467,"3",1993,"2","1","1","2","NA","5","NA","23","0","NA","NA","NA",18,18,114458,"1","0","0","101"
"2012","DK",1144901,509.191616766467,"1",2000,"1","1","4","3","13","4","NA","NA","NA","0","NA","NA",12,11,114490,"0","0","0","101"
"2012","DK",1144902,509.191616766467,"1",2002,"1","1","4","4","13","4","NA","NA","NA","NA","NA","NA",9,9,114490,"0.8571428571","1","0","100"
"2012","DK",1144903,509.191616766467,"1",1972,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",39,39,114490,"1","0","0","0"
"2012","DK",1145261,509.191616766467,"3",1948,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",63,63,114526,"1","0","0","0"
"2012","DK",1145262,509.191616766467,"3",1952,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",60,59,114526,"0.913963941","0","0","0"
"2012","DK",1145263,509.191616766467,"4",1978,"1","1","1","2","13","4","NA","NA","NA","NA","0","NA",33,33,114526,"99","2","0","100"
"2012","DK",1145501,509.191616766467,"2",1994,"2","1","1","2","13","5","0","NA","NA","NA","NA","0",17,17,114550,"0.5","1","0","0"
"2012","DK",1145502,509.191616766467,"3",1963,"2","1","1","3","13","4","NA","NA","NA","NA","0","0",49,48,114550,"0.5","2","0","0"
"2012","DK",1145503,509.191616766467,"1",1960,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",51,51,114550,"99","2","0","100"
"2012","DK",1145731,509.191616766467,"1",1966,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",45,45,114573,"99","0","0","0"
"2012","DK",1145732,509.191616766467,"3",1994,"2","1","4","3","13","5","NA","25","NA","NA","0","NA",17,17,114573,"1","0","0","0"
"2012","DK",1145733,509.191616766467,"1",1969,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",42,42,114573,"99","0","0","0"
"2012","DK",1145971,509.191616766467,"3",1970,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",41,41,114597,"99","2","0","0"
"2012","DK",1145972,509.191616766467,"4",1995,"2","1","2","3","NA","NA","NA","NA","NA","NA","NA","NA",17,16,114597,"0.6428571429","1","0","0"
"2012","DK",1145973,509.191616766467,"4",1969,"1","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",42,42,114597,"1","1","0","0"
"2012","DK",1146611,509.191616766467,"2",2008,"2","1","1","2","13","4","NA","NA","NA","0","0","NA",4,3,114661,"0.8428571429","0","0","0"
"2012","DK",1146612,509.191616766467,"1",1982,"2","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA",30,29,114661,"1","1","0","0"
"2012","DK",1146613,509.191616766467,"4",1980,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",31,31,114661,"99","2","0","0"
"2012","DK",1146641,509.191616766467,"2",1953,"1","1","1","2","13","5","NA","NA","0","NA","NA","NA",58,58,114664,"0.9571428571","0","0","0"
"2012","DK",1146642,509.191616766467,"3",1991,"2","1","3","3","13","4","NA","NA","NA","NA","NA","NA",20,20,114664,"99","2","0","0"
"2012","DK",1146643,509.191616766467,"2",1955,"2","1","1","2","13","4","NA","42","NA","NA","0","NA",56,56,114664,"99","0","0","100"
"2012","DK",1147061,509.191616766467,"1",1964,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",47,47,114706,"0.5714285714","0","0","0"
"2012","DK",1147062,509.191616766467,"1",1948,"1","1","1","4","13","4","NA","NA","NA","NA","NA","NA",63,63,114706,"0.6666666667","2","0","0"
"2012","DK",1147063,509.191616766467,"2",1989,"1","1","1","4","NA","5","NA","NA","NA","0","NA","NA",23,22,114706,"1","2","0","0"
"2012","DK",1147281,509.191616766467,"2",1975,"2","1","3","2","13","4","NA","NA","5","NA","NA","NA",36,36,114728,"1","0","0","100"
"2012","DK",1147282,509.191616766467,"1",1967,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",45,44,114728,"1","0","0","0"
"2012","DK",1147283,509.191616766467,"1",2006,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",5,5,114728,"1","2","0","0"
"2012","DK",1147351,509.191616766467,"2",1961,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",50,50,114735,"0.3333333333","2","0","0"
"2012","DK",1147352,509.191616766467,"2",1957,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",54,54,114735,"0.730968624","0","0","100"
"2012","DK",1147353,509.191616766467,"4",1986,"1","1","3","4","NA","5","NA","NA","NA","NA","NA","NA",25,25,114735,"0.75","0","0","0"
"2012","DK",1147911,509.191616766467,"3",1991,"1","1","1","3","13","5","NA","20","NA","NA","NA","NA",21,20,114791,"99","2","0","0"
"2012","DK",1147912,509.191616766467,"4",1950,"1","1","1","4","13","4","NA","NA","NA","0","NA","NA",62,61,114791,"0","1","0","0"
"2012","DK",1147913,509.191616766467,"1",1964,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",48,47,114791,"99","0","0","101"
"2012","DK",1147941,509.191616766467,"2",1991,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",20,20,114794,"1","1","0","1"
"2012","DK",1147942,509.191616766467,"2",1957,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",54,54,114794,"0.5","0","0","0"
"2012","DK",1147943,509.191616766467,"1",1955,"2","1","1","2","13","4","NA","NA","NA","0","NA","NA",56,56,114794,"0.9166666667","0","0","0"
"2012","DK",1148021,509.191616766467,"4",1972,"1","1","1","2","13","5","NA","NA","5","NA","NA","NA",39,39,114802,"1","2","0","0"
"2012","DK",1148022,509.191616766467,"2",2000,"1","1","1","2","13","3","NA","25","0","NA","NA","NA",12,11,114802,"1","0","0","101"
"2012","DK",1148023,509.191616766467,"1",1971,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",40,40,114802,"1","2","1","0"
"2012","DK",1148141,509.191616766467,"2",1956,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",56,55,114814,"99","0","0","0"
"2012","DK",1148142,509.191616766467,"3",1992,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",20,19,114814,"0","2","0","0"
"2012","DK",1148143,509.191616766467,"2",1958,"2","1","1","3","13","NA","35","NA","NA","NA","NA","NA",53,53,114814,"99","0","0","0"
"2012","DK",1148321,509.191616766467,"4",1968,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",43,43,114832,"0.9761904762","0","0","0"
"2012","DK",1148322,509.191616766467,"4",1975,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",36,36,114832,"0.5","2","1","0"
"2012","DK",1148323,509.191616766467,"1",2005,"1","1","4","3","13","4","NA","NA","NA","0","NA","NA",6,6,114832,"0","0","0","101"
"2012","DK",1148371,509.191616766467,"2",1994,"2","1","1","3","13","4","NA","NA","NA","NA","NA","NA",17,17,114837,"0.9285714286","0","0","0"
"2012","DK",1148372,509.191616766467,"1",1996,"2","1","1","3","13","5","NA","28","NA","NA","NA","0",16,15,114837,"1","0","0","0"
"2012","DK",1148373,509.191616766467,"2",1965,"2","1","3","3","13","3","NA","NA","0","NA","NA","NA",47,46,114837,"0.8285714286","0","0","1"
"2012","DK",1148601,509.191616766467,"1",1961,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",50,50,114860,"0.5","0","0","0"
"2012","DK",1148602,509.191616766467,"2",1957,"1","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",55,54,114860,"99","1","0","100"
"2012","DK",1148603,509.191616766467,"1",1986,"1","1","3","4","NA","5","35","NA","15","NA","NA","0",25,25,114860,"1","0","0","0"
"2012","DK",1148611,509.191616766467,"2",1988,"1","1","3","3","13","5","NA","NA","NA","NA","0","NA",23,23,114861,"99","0","0","0"
"2012","DK",1148612,509.191616766467,"3",1987,"2","1","4","2","NA","4","NA","NA","NA","0","NA","0",24,24,114861,"0.5","0","0","0"
"2012","DK",1148613,509.191616766467,"4",2009,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",3,2,114861,"0.0685435359","0","0","0"
"2012","DK",1148671,509.191616766467,"1",1968,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",44,43,114867,"99","0","0","100"
"2012","DK",1148672,509.191616766467,"1",1965,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",46,46,114867,"1","1","0","0"
"2012","DK",1148673,509.191616766467,"1",2006,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",5,5,114867,"0.9285714286","0","0","0"
"2012","DK",1149471,509.191616766467,"3",1954,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",58,57,114947,"0.5833333333","0","0","0"
"2012","DK",1149472,509.191616766467,"3",1958,"2","1","1","2","13","4","NA","NA","NA","0","NA","0",53,53,114947,"0.9444444444","1","0","0"
