"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","AT",590882,607.340720221607,"4",1976,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",59088,29,30
"2006","AT",590891,607.340720221607,"1",1932,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59089,73,74
"2006","AT",590892,607.340720221607,"3",1935,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",59089,70,71
"2006","AT",591141,607.340720221607,"2",1951,"2","1","4","4","11","2","0","NA","NA","NA","NA","0",59114,54,54
"2006","AT",591142,607.340720221607,"2",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59114,53,53
"2006","AT",591221,607.340720221607,"2",1936,"2","1","3","1","11","2","NA","NA","NA","NA","NA","1",59122,69,70
"2006","AT",591222,607.340720221607,"2",1939,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",59122,66,67
"2006","AT",591241,607.340720221607,"2",1977,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59124,28,29
"2006","AT",591242,607.340720221607,"1",1998,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59124,7,8
"2006","AT",591521,607.340720221607,"1",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59152,23,23
"2006","AT",591522,607.340720221607,"1",1980,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",59152,25,25
"2006","AT",591561,607.340720221607,"1",1942,"2","1","3","4","11","2","NA","NA","NA","0","NA","NA",59156,63,64
"2006","AT",591562,607.340720221607,"1",1956,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",59156,49,50
"2006","AT",591581,607.340720221607,"4",1972,"2","1","1","1","11","NA","NA","0","0","NA","NA","NA",59158,33,33
"2006","AT",591582,607.340720221607,"3",1975,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59158,30,30
"2006","AT",591621,607.340720221607,"3",1951,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59162,54,54
"2006","AT",591622,607.340720221607,"4",1960,"1","1","1","1","11","5","0","NA","0","NA","NA","NA",59162,45,46
"2006","AT",591691,607.340720221607,"1",1967,"2","1","3","1","NA","NA","NA","NA","NA","0","NA","NA",59169,38,39
"2006","AT",591692,607.340720221607,"3",1995,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59169,10,11
"2006","AT",592091,607.340720221607,"2",1933,"1","1","4","1","11","NA","NA","NA","NA","NA","0","NA",59209,72,72
"2006","AT",592092,607.340720221607,"4",1941,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",59209,64,64
"2006","AT",592191,607.340720221607,"4",1951,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",59219,54,54
"2006","AT",592192,607.340720221607,"3",1960,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","0",59219,45,46
"2006","AT",592571,607.340720221607,"1",1979,"1","1","3","4","NA","2","NA","NA","NA","0","NA","NA",59257,26,26
"2006","AT",592572,607.340720221607,"4",1983,"2","1","4","4","NA","2","NA","NA","0","NA","NA","NA",59257,22,22
"2006","AT",592721,607.340720221607,"1",1954,"2","1","3","1","11","2","NA","NA","NA","NA","NA","3",59272,51,51
"2006","AT",592722,607.340720221607,"3",1957,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",59272,48,49
"2006","AT",592801,607.340720221607,"2",1941,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",59280,64,65
"2006","AT",592802,607.340720221607,"4",1951,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",59280,54,55
"2006","AT",593001,607.340720221607,"1",1944,"1","1","1","1","11","5","20","NA","NA","NA","NA","0",59300,61,61
"2006","AT",593002,607.340720221607,"2",1948,"2","1","3","1","11","2","NA","21","NA","NA","NA","NA",59300,57,57
"2006","AT",593141,607.340720221607,"1",1925,"1","1","1","1","NA","NA","NA","NA","NA","NA","0","NA",59314,80,80
"2006","AT",593142,607.340720221607,"4",1927,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",59314,78,79
"2006","AT",593361,607.340720221607,"2",1949,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",59336,56,56
"2006","AT",593362,607.340720221607,"3",1976,"1","1","4","1","11","2","NA","NA","NA","NA","NA","5",59336,29,29
"2006","AT",593551,607.340720221607,"3",1936,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59355,69,69
"2006","AT",593552,607.340720221607,"3",1935,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",59355,70,71
"2006","AT",593631,607.340720221607,"1",1936,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",59363,69,70
"2006","AT",593632,607.340720221607,"1",1941,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59363,64,64
"2006","AT",593751,607.340720221607,"2",1936,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",59375,69,70
"2006","AT",593752,607.340720221607,"4",1949,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",59375,56,57
"2006","AT",593961,607.340720221607,"2",1979,"1","1","4","1","11","2","20","NA","NA","NA","NA","NA",59396,26,27
"2006","AT",593962,607.340720221607,"3",1983,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",59396,22,22
"2006","AT",594121,607.340720221607,"2",1944,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",59412,61,61
"2006","AT",594122,607.340720221607,"4",1937,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",59412,68,68
"2006","AT",594141,607.340720221607,"2",1929,"2","1","1","1","11","2","NA","25","NA","NA","NA","NA",59414,76,77
"2006","AT",594142,607.340720221607,"4",1925,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",59414,80,80
"2006","AT",594271,607.340720221607,"2",1938,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",59427,67,67
"2006","AT",594272,607.340720221607,"2",1940,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",59427,65,66
"2006","AT",594311,607.340720221607,"1",1953,"2","1","1","1","NA","2","NA","NA","NA","0","0","NA",59431,52,52
"2006","AT",594312,607.340720221607,"4",1976,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59431,29,30
"2006","AT",594521,607.340720221607,"4",1955,"1","1","2","1","11","2","NA","NA","0","NA","NA","NA",59452,50,51
"2006","AT",594522,607.340720221607,"3",1985,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",59452,20,21
"2006","AT",594681,607.340720221607,"1",1953,"2","1","1","1","11","5","NA","25","NA","0","0","NA",59468,52,53
"2006","AT",594682,607.340720221607,"1",1976,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59468,29,30
"2006","AT",594761,607.340720221607,"1",1948,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59476,57,57
"2006","AT",594762,607.340720221607,"3",1950,"1","1","4","1","11","5","NA","29","NA","NA","NA","NA",59476,55,56
"2006","AT",594791,607.340720221607,"3",1979,"1","1","1","4","11","5","NA","NA","NA","NA","NA","1",59479,26,26
"2006","AT",594792,607.340720221607,"3",1983,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",59479,22,22
"2006","AT",595141,607.340720221607,"4",1951,"2","1","4","1","11","2","NA","NA","0","NA","NA","0",59514,54,54
"2006","AT",595142,607.340720221607,"4",1952,"1","1","3","1","11","5","NA","NA","NA","0","NA","0",59514,53,54
"2006","AT",595411,607.340720221607,"1",1971,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",59541,34,35
"2006","AT",595412,607.340720221607,"1",1972,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59541,33,34
"2006","AT",595461,607.340720221607,"4",1951,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59546,54,54
"2006","AT",595462,607.340720221607,"1",1952,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",59546,53,54
"2006","AT",595581,607.340720221607,"1",1942,"2","1","3","1","11","2","20","NA","NA","0","NA","NA",59558,63,64
"2006","AT",595582,607.340720221607,"2",1956,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59558,49,50
"2006","AT",595751,607.340720221607,"3",1949,"1","1","3","1","11","2","NA","NA","NA","NA","NA","10",59575,56,57
"2006","AT",595752,607.340720221607,"4",1949,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",59575,56,57
"2006","AT",595871,607.340720221607,"3",1954,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",59587,51,51
"2006","AT",595872,607.340720221607,"2",1976,"1","1","4","1","11","3","NA","NA","NA","0","NA","NA",59587,29,30
"2006","AT",595991,607.340720221607,"3",1944,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",59599,61,62
"2006","AT",595992,607.340720221607,"1",1942,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",59599,63,64
"2006","AT",596091,607.340720221607,"1",1979,"1","1","1","1","NA","5","NA","NA","NA","0","NA","NA",59609,26,27
"2006","AT",596092,607.340720221607,"2",1983,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59609,22,22
"2006","AT",596121,607.340720221607,"2",1937,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",59612,68,68
"2006","AT",596122,607.340720221607,"2",1929,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59612,76,77
"2006","AT",596201,607.340720221607,"2",1941,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59620,64,65
"2006","AT",596202,607.340720221607,"2",1951,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",59620,54,54
"2006","AT",596371,607.340720221607,"4",1973,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59637,32,32
"2006","AT",596372,607.340720221607,"3",1995,"1","1","3","1","11","2","NA","0","NA","NA","NA","NA",59637,10,10
"2006","AT",596381,607.340720221607,"1",1944,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",59638,61,62
"2006","AT",596382,607.340720221607,"2",1937,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59638,68,68
"2006","AT",596401,607.340720221607,"4",1935,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",59640,70,71
"2006","AT",596402,607.340720221607,"1",1925,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",59640,80,80
"2006","AT",596471,607.340720221607,"4",1937,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",59647,68,68
"2006","AT",596472,607.340720221607,"3",1929,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",59647,76,76
"2006","AT",596551,607.340720221607,"3",1982,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59655,23,24
"2006","AT",596552,607.340720221607,"4",1980,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59655,25,25
"2006","AT",596711,607.340720221607,"3",1951,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",59671,54,54
"2006","AT",596712,607.340720221607,"3",1949,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59671,56,56
"2006","AT",596751,607.340720221607,"3",1935,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",59675,70,71
"2006","AT",596752,607.340720221607,"2",1925,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",59675,80,80
"2006","AT",596901,607.340720221607,"4",1957,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",59690,48,49
"2006","AT",596902,607.340720221607,"4",1957,"2","1","3","1","11","2","NA","NA","NA","2","NA","NA",59690,48,48
"2006","AT",597011,607.340720221607,"4",1954,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59701,51,52
"2006","AT",597012,607.340720221607,"4",1957,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",59701,48,48
"2006","AT",597021,607.340720221607,"3",1941,"1","1","1","1","11","2","NA","NA","10","NA","NA","NA",59702,64,65
"2006","AT",597022,607.340720221607,"4",1951,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59702,54,54
"2006","AT",597031,607.340720221607,"1",1965,"1","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",59703,40,40
"2006","AT",597032,607.340720221607,"4",1961,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",59703,44,45
"2006","AT",597051,607.340720221607,"4",1969,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",59705,36,36
"2006","AT",597052,607.340720221607,"4",1995,"1","1","1","4","NA","NA","NA","NA","0","NA","NA","NA",59705,10,11
"2006","AT",597131,607.340720221607,"3",1972,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",59713,33,33
"2006","AT",597132,607.340720221607,"2",1975,"1","1","3","1","11","2","NA","NA","0","NA","0","0",59713,30,30
"2006","AT",597151,607.340720221607,"1",1927,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",59715,78,79
"2006","AT",597152,607.340720221607,"4",1926,"1","1","3","1","11","5","20","NA","NA","NA","NA","NA",59715,79,79
"2006","AT",597621,607.340720221607,"1",1927,"2","1","2","1","11","2","NA","NA","0","NA","NA","NA",59762,78,79
"2006","AT",597622,607.340720221607,"3",1926,"1","1","3","1","11","5","NA","25","NA","NA","NA","NA",59762,79,80
"2006","AT",597701,607.340720221607,"1",1972,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",59770,33,33
"2006","AT",597702,607.340720221607,"3",1975,"1","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",59770,30,31
"2006","AT",597751,607.340720221607,"3",1925,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59775,80,80
"2006","AT",597752,607.340720221607,"2",1927,"2","1","1","1","11","NA","NA","NA","12","NA","NA","NA",59775,78,78
"2006","AT",597831,607.340720221607,"2",1957,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",59783,48,49
"2006","AT",597832,607.340720221607,"4",1957,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59783,48,49
"2006","AT",597841,607.340720221607,"2",1936,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",59784,69,69
"2006","AT",597842,607.340720221607,"2",1949,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59784,56,56
"2006","AT",597861,607.340720221607,"4",1948,"2","1","2","1","11","2","NA","NA","NA","NA","0","NA",59786,57,58
"2006","AT",597862,607.340720221607,"4",1950,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",59786,55,55
"2006","AT",597931,607.340720221607,"2",1949,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",59793,56,56
"2006","AT",597932,607.340720221607,"4",1949,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",59793,56,57
"2006","AT",597951,607.340720221607,"3",1936,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",59795,69,70
"2006","AT",597952,607.340720221607,"3",1941,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","0",59795,64,64
"2006","AT",598141,607.340720221607,"4",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59814,20,21
"2006","AT",598142,607.340720221607,"3",1985,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",59814,20,20
"2006","AT",598171,607.340720221607,"1",1951,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",59817,54,54
"2006","AT",598172,607.340720221607,"2",1949,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",59817,56,57
"2006","AT",598201,607.340720221607,"3",1958,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","1",59820,47,47
"2006","AT",598202,607.340720221607,"3",1971,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",59820,34,35
"2006","AT",598221,607.340720221607,"3",1982,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",59822,23,24
"2006","AT",598222,607.340720221607,"3",1980,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59822,25,26
"2006","AT",598511,607.340720221607,"4",1929,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59851,76,76
"2006","AT",598512,607.340720221607,"3",1925,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",59851,80,80
"2006","AT",598581,607.340720221607,"4",1957,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",59858,48,49
"2006","AT",598582,607.340720221607,"2",1959,"1","1","1","1","11","2","NA","NA","5","NA","NA","NA",59858,46,47
"2006","AT",598611,607.340720221607,"1",1935,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",59861,70,71
"2006","AT",598612,607.340720221607,"3",1925,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",59861,80,80
"2006","AT",598651,607.340720221607,"2",1958,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",59865,47,48
"2006","AT",598652,607.340720221607,"2",1971,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59865,34,34
"2006","AT",598721,607.340720221607,"2",1927,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",59872,78,79
"2006","AT",598722,607.340720221607,"4",1932,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59872,73,74
"2006","AT",598931,607.340720221607,"2",1965,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",59893,40,41
"2006","AT",598932,607.340720221607,"3",1961,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",59893,44,44
"2006","AT",598961,607.340720221607,"1",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59896,23,24
"2006","AT",598962,607.340720221607,"1",1980,"2","1","1","1","11","NA","NA","30","0","NA","0","NA",59896,25,25
"2006","AT",599031,607.340720221607,"2",1930,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59903,75,76
"2006","AT",599032,607.340720221607,"3",1933,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",59903,72,72
"2006","AT",599251,607.340720221607,"3",1954,"2","1","4","1","11","5","NA","NA","0","NA","NA","NA",59925,51,51
"2006","AT",599252,607.340720221607,"2",1957,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59925,48,48
"2006","AT",599261,607.340720221607,"1",1929,"2","2","1","1","11","5","NA","NA","NA","NA","NA","NA",59926,76,77
"2006","AT",599262,607.340720221607,"4",1925,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59926,80,80
"2006","AT",599301,607.340720221607,"4",1932,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",59930,73,74
"2006","AT",599302,607.340720221607,"1",1938,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59930,67,68
"2006","AT",599431,607.340720221607,"1",1957,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",59943,48,48
"2006","AT",599432,607.340720221607,"2",1990,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59943,15,16
"2006","AT",599461,607.340720221607,"4",1936,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59946,69,69
"2006","AT",599462,607.340720221607,"2",1941,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59946,64,64
"2006","AT",599491,607.340720221607,"3",1930,"1","1","2","1","11","2","NA","25","NA","NA","NA","NA",59949,75,76
"2006","AT",599492,607.340720221607,"3",1933,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59949,72,73
"2006","AT",599661,607.340720221607,"2",1933,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",59966,72,73
"2006","AT",599662,607.340720221607,"4",1941,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",59966,64,64
"2006","AT",599791,607.340720221607,"1",1969,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",59979,36,36
"2006","AT",599792,607.340720221607,"3",1995,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59979,10,10
"2006","AT",599901,607.340720221607,"1",1947,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59990,58,59
"2006","AT",599902,607.340720221607,"4",1952,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",59990,53,53
"2006","AT",599903,607.340720221607,"3",1981,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",59990,24,24
"2006","AT",599911,607.340720221607,"4",1950,"1","1","4","4","11","2","NA","NA","NA","0","NA","NA",59991,55,55
"2006","AT",599912,607.340720221607,"4",1957,"2","1","1","1","11","2","NA","NA","NA","NA","0","0",59991,48,49
"2006","AT",599913,607.340720221607,"4",1985,"2","1","1","1","NA","2","NA","25","NA","NA","NA","NA",59991,20,21
"2006","AT",600081,607.340720221607,"2",1959,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","10",60008,46,47
"2006","AT",600082,607.340720221607,"2",1956,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60008,49,50
"2006","AT",600083,607.340720221607,"1",1987,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",60008,18,19
"2006","AT",600211,607.340720221607,"3",1978,"1","1","4","1","11","2","NA","NA","0","0","NA","NA",60021,27,27
"2006","AT",600212,607.340720221607,"4",1985,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",60021,20,21
"2006","AT",600213,607.340720221607,"2",2005,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",60021,0,1
"2006","AT",600921,607.340720221607,"3",1947,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",60092,58,58
"2006","AT",600922,607.340720221607,"1",1950,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",60092,55,55
"2006","AT",600923,607.340720221607,"2",1975,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",60092,30,31
"2006","AT",601131,607.340720221607,"1",1942,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",60113,63,64
"2006","AT",601132,607.340720221607,"2",1951,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",60113,54,54
"2006","AT",601133,607.340720221607,"4",1969,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60113,36,36
"2006","AT",601141,607.340720221607,"4",1942,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",60114,63,63
"2006","AT",601142,607.340720221607,"2",1951,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",60114,54,54
"2006","AT",601143,607.340720221607,"1",1969,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60114,36,37
"2006","AT",601151,607.340720221607,"1",1974,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",60115,31,31
"2006","AT",601152,607.340720221607,"1",1974,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60115,31,32
"2006","AT",601153,607.340720221607,"3",2003,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",60115,2,3
"2006","AT",601171,607.340720221607,"1",1964,"2","1","1","1","NA","5","NA","NA","0","NA","NA","NA",60117,41,41
"2006","AT",601172,607.340720221607,"2",1967,"1","1","4","1","11","NA","NA","32","NA","NA","NA","NA",60117,38,38
"2006","AT",601173,607.340720221607,"2",1994,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60117,11,12
"2006","AT",601291,607.340720221607,"2",1976,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",60129,29,29
"2006","AT",601292,607.340720221607,"4",1973,"1","1","1","1","11","2","NA","NA","NA","NA","NA","3",60129,32,33
"2006","AT",601293,607.340720221607,"1",2002,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60129,3,4
"2006","AT",601301,607.340720221607,"3",1942,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",60130,63,63
"2006","AT",601302,607.340720221607,"4",1947,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",60130,58,58
"2006","AT",601303,607.340720221607,"1",1985,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",60130,20,21
"2006","AT",601551,607.340720221607,"1",1968,"1","1","4","1","NA","NA","NA","25","NA","NA","NA","NA",60155,37,38
"2006","AT",601552,607.340720221607,"3",1971,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60155,34,34
"2006","AT",601553,607.340720221607,"3",2003,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",60155,2,3
"2006","AT",601981,607.340720221607,"2",1962,"2","1","3","1","11","5","25","NA","NA","0","NA","NA",60198,43,44
"2006","AT",601982,607.340720221607,"1",1995,"2","1","1","4","11","2","NA","NA","NA","16","0","NA",60198,10,10
"2006","AT",601983,607.340720221607,"4",1999,"1","1","3","1","NA","2","0","NA","NA","NA","NA","NA",60198,6,6
"2006","AT",602111,607.340720221607,"3",1941,"1","1","2","1","11","2","NA","NA","NA","0","0","NA",60211,64,65
"2006","AT",602112,607.340720221607,"3",1945,"2","1","3","1","11","5","NA","NA","NA","0","NA","0",60211,60,61
"2006","AT",602113,607.340720221607,"1",1972,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60211,33,33
"2006","AT",602181,607.340720221607,"1",1947,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",60218,58,58
"2006","AT",602182,607.340720221607,"4",1950,"2","2","1","1","NA","NA","NA","25","NA","NA","NA","0",60218,55,55
"2006","AT",602183,607.340720221607,"1",1975,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",60218,30,30
"2006","AT",602311,607.340720221607,"2",1947,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",60231,58,58
"2006","AT",602312,607.340720221607,"4",1950,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",60231,55,55
"2006","AT",602313,607.340720221607,"2",1975,"1","1","3","1","11","2","NA","25","0","NA","NA","NA",60231,30,30
"2006","AT",602431,607.340720221607,"2",1942,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",60243,63,64
"2006","AT",602432,607.340720221607,"2",1951,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",60243,54,55
"2006","AT",602433,607.340720221607,"1",1969,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",60243,36,36
"2006","AT",602501,607.340720221607,"2",1943,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",60250,62,63
"2006","AT",602502,607.340720221607,"4",1951,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",60250,54,54
"2006","AT",602503,607.340720221607,"4",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60250,80,80
"2006","AT",602521,607.340720221607,"1",1947,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60252,58,59
"2006","AT",602522,607.340720221607,"4",1950,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",60252,55,55
"2006","AT",602523,607.340720221607,"1",1975,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",60252,30,31
"2006","AT",602541,607.340720221607,"1",1942,"2","1","3","4","11","2","NA","25","NA","NA","NA","NA",60254,63,63
"2006","AT",602542,607.340720221607,"1",1936,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60254,69,70
"2006","AT",602543,607.340720221607,"4",1963,"1","1","4","1","11","NA","NA","NA","0","NA","0","NA",60254,42,43
"2006","AT",602601,607.340720221607,"4",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60260,45,45
"2006","AT",602602,607.340720221607,"3",1960,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",60260,45,46
"2006","AT",602603,607.340720221607,"1",1988,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",60260,17,18
"2006","AT",602631,607.340720221607,"1",1943,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",60263,62,63
"2006","AT",602632,607.340720221607,"1",1951,"2","1","3","4","11","NA","NA","32","NA","NA","NA","NA",60263,54,55
